Rep_ID,Scenario,Total_Nodes,Node_ID,PDR_Percentage,E2E_Delay_ms,Energy_Consumed_J,Throughput_Kbps,Queue_Drops,Is_Attacker
52,Normal,30,node[17],91.93755661740043,172.6852392057278,0.6100547901767885,166.53857899771126,15,0
52,Normal,30,node[18],90.4759456572868,169.91559724347147,0.5962981380046061,184.01523140287938,13,0
52,Normal,30,node[19],90.73129295041859,151.6579157507177,0.5807242298799804,168.94061427716326,5,0
52,Normal,30,node[20],89.1173098833079,148.65760328486834,0.5015163231783554,169.51581982329898,8,0
52,Normal,30,node[21],89.56480490329895,184.47787492359222,0.5455943972786591,87.50857674516688,7,0
52,Normal,30,node[22],91.605008685394,171.50311906971928,0.6230216017401515,47.85675911849894,14,0
52,Normal,30,node[23],95.4177102161271,194.90828556780082,0.5838452193645515,201.66567151178728,18,0
52,Normal,30,node[24],88.26385198050096,160.3160151586597,0.6066769214474781,129.65023387260283,12,0
52,Normal,30,node[25],95.55084196340202,169.89528162253944,0.5344258489203768,159.0172373375762,7,0
52,Normal,30,node[26],86.5389025491964,162.9335152104383,0.515446368263974,148.82121142073254,5,0
52,Normal,30,node[27],91.77460106486396,123.08746683159299,0.5297177003959507,176.38887399205538,9,0
52,Normal,30,node[28],87.63671093456998,177.0892152759259,0.5367510312584343,199.85987213038047,8,0
52,Normal,30,node[29],93.04375192719871,194.86093495675988,0.7343452082728007,148.52195569920366,17,0
53,Normal,30,node[0],95.23328361006214,180.49515529844587,0.4779601684019174,181.4672677278744,9,0
53,Normal,30,node[1],91.66805499490248,191.44246358338444,0.4874532618656001,145.76413739748827,16,0
53,Normal,30,node[2],91.80036127046796,201.3553289930195,0.5037179586649425,169.89097004766077,10,0
53,Normal,30,node[3],85.47460664978757,202.59732250707413,0.6267836984729426,187.62832669867896,9,0
53,Normal,30,node[4],96.40774630413651,212.32296011500506,0.4231312736037265,96.19676244206372,12,0
53,Normal,30,node[5],88.10092061923216,157.9831922399278,0.5239505979498682,158.51014772995754,18,0
53,Normal,30,node[6],92.92808977607233,189.1374401288225,0.7514443052481432,174.749769232124,17,0
53,Normal,30,node[7],89.81325547754837,185.99973036022513,0.5335337011860006,136.22395675338547,10,0
53,Normal,30,node[8],88.08447761994361,90.14268946033127,0.5833999737306294,117.31894883665164,2,0
53,Normal,30,node[9],93.00560874101686,79.50665862078857,0.5079915147996776,133.86289329687625,14,0
53,Normal,30,node[10],91.50836784465851,120.12784460402084,0.5622476522451839,141.8743853703564,16,0
53,Normal,30,node[11],92.17928710483905,159.12003803829853,0.6541614114274196,154.7336720551407,6,0
53,Normal,30,node[12],90.36012539698174,177.48720561233534,0.4253803978862635,215.88758083015608,15,0
53,Normal,30,node[13],94.37064415387634,173.64389783671845,0.4949778707117281,89.79392831578465,10,0
53,Normal,30,node[14],92.19954531625977,113.92403465100158,0.5943417603360546,155.15018257687305,8,0
53,Normal,30,node[15],90.73418601694812,144.80227975702041,0.5195161096530989,108.41796254562652,9,0
53,Normal,30,node[16],93.34639429602204,131.5053510692412,0.5102406231092809,112.7064499042071,6,0
53,Normal,30,node[17],92.8751508268865,140.85513547288244,0.5866374657945309,102.56997903264951,10,0
53,Normal,30,node[18],91.92551603970188,179.07061776898928,0.4804589094160847,207.02832347924348,13,0
53,Normal,30,node[19],91.65953390715659,165.46730592542735,0.5119174155393275,160.89032156299228,11,0
53,Normal,30,node[20],91.5516935312244,190.3157666914783,0.47563409299785886,224.07775175296484,20,0
53,Normal,30,node[21],94.18170788007436,117.69445532273622,0.5443119136107853,159.62302353599839,16,0
53,Normal,30,node[22],89.07051486560354,231.34211901848624,0.5193334324895293,121.78411129903878,7,0
53,Normal,30,node[23],88.397064123059,118.24074682466048,0.525997546799249,141.43963268411966,7,0
53,Normal,30,node[24],89.17508246340152,60.433281334325315,0.6755021443573678,153.7817073613355,19,0
53,Normal,30,node[25],94.36292719071069,147.55322606503782,0.5073498152398853,185.3594720707929,8,0
53,Normal,30,node[26],91.87837016730623,203.90840042004766,0.49877761897678097,145.25844732127922,10,0
53,Normal,30,node[27],87.79782874462393,197.421359099559,0.6271701438229712,205.5974990961156,14,0
53,Normal,30,node[28],90.02116029192209,153.9798893637393,0.5663952052272297,127.75760994643248,21,0
53,Normal,30,node[29],89.05765320647312,189.54343345449269,0.4724994772852744,219.84104777270218,21,0
54,Normal,30,node[0],89.84471900775624,159.34227086427688,0.6098867261521601,181.80272508665962,14,0
54,Normal,30,node[1],90.88941963560309,137.48508511175842,0.5099518588952965,72.1907263302817,17,0
54,Normal,30,node[2],89.5421250167167,188.0825021600174,0.5570096414559259,193.46644449922096,8,0
54,Normal,30,node[3],90.13197429471983,161.76886733131914,0.6426966091906487,95.27644971596688,5,0
54,Normal,30,node[4],89.94601152177108,138.90832907066508,0.5718107580562616,153.6641555028089,16,0
54,Normal,30,node[5],92.07354545569773,226.41680445748636,0.5937655724790467,150.65109024673757,14,0
54,Normal,30,node[6],91.88551594548167,190.49813743340405,0.6382748437501107,124.92997145792069,15,0
54,Normal,30,node[7],91.94703434072613,149.93621534244508,0.4697679929647859,199.26464150430047,14,0
54,Normal,30,node[8],93.85344497951579,264.1251388569374,0.6409887296461936,162.2018436651288,14,0
54,Normal,30,node[9],87.53669141817387,112.6880451425304,0.6274211615801041,144.5324133880073,18,0
54,Normal,30,node[10],90.92571358029551,181.5471235924388,0.3725148656304028,174.7816550600062,16,0
54,Normal,30,node[11],95.07242763338215,74.86299020076244,0.5402098300047353,128.35846170183854,10,0
54,Normal,30,node[12],94.16524172286547,210.91203219992917,0.5935685235897692,143.68821725802255,7,0
54,Normal,30,node[13],90.76369934226953,173.61652821061224,0.5022843287897846,187.58416721809795,20,0
54,Normal,30,node[14],92.05151333441593,164.40524171905096,0.5020046662719608,196.61839768895425,12,0
54,Normal,30,node[15],85.42182566011313,95.58951341465476,0.5132801498797052,151.12364388199146,9,0
54,Normal,30,node[16],89.91417292833601,187.3924475394747,0.5106856885396649,214.24327801684544,16,0
54,Normal,30,node[17],92.49320426883399,115.9229117012083,0.5498018931825213,111.79738602894736,16,0
54,Normal,30,node[18],89.23857099114247,80.47200796893046,0.6269579467499775,204.56047854396772,9,0
54,Normal,30,node[19],94.26499843379302,245.40650525215494,0.5193623008950109,131.93919168196842,9,0
54,Normal,30,node[20],94.26103169928435,130.29114976562735,0.6355432654588863,153.35119661311077,16,0
54,Normal,30,node[21],94.20859142658425,127.72703038906766,0.506474897692106,183.90052396478325,15,0
54,Normal,30,node[22],92.83501634752498,193.08241459718062,0.5576196290740971,159.69003111815633,12,0
54,Normal,30,node[23],91.06412453024116,177.79981617031905,0.46527681415619593,128.04014406456838,2,0
54,Normal,30,node[24],91.22958956218055,198.44632921088663,0.4100804160493747,183.825736728428,13,0
54,Normal,30,node[25],91.70117899013435,158.79146960517895,0.5879167007901908,175.76297250490904,17,0
54,Normal,30,node[26],94.69375973045739,241.09075747099098,0.5075014434641065,190.2055910505458,17,0
54,Normal,30,node[27],88.62431519131597,198.6510981071246,0.5086959230468676,126.67992376646049,17,0
54,Normal,30,node[28],90.10416856517637,207.799865298771,0.5391677843961276,192.23923682633534,14,0
54,Normal,30,node[29],93.13555149088498,171.46613850524508,0.6066646618131055,142.30086077722197,9,0
55,Normal,30,node[0],91.50292550881716,183.3279947361363,0.5667286586807528,163.5682885027983,12,0
55,Normal,30,node[1],92.33774575602291,171.19589816325694,0.5161084948666551,221.93698376836176,9,0
55,Normal,30,node[2],88.56475529956005,73.90629632840202,0.5819573840752565,193.7070147682691,18,0
55,Normal,30,node[3],88.08750276484112,135.5332631031918,0.682912395111572,145.0029101924471,15,0
55,Normal,30,node[4],91.19852388355109,164.69771904794163,0.47127395507099845,179.4001099186333,12,0
55,Normal,30,node[5],88.97905722252477,169.19811579034567,0.56727991096494,193.92783620284766,7,0
55,Normal,30,node[6],90.90546717398674,196.37861167160992,0.45458509192751406,146.62156971544522,9,0
55,Normal,30,node[7],90.31517524448097,156.67075668554992,0.5229663122773136,166.08252480973385,9,0
55,Normal,30,node[8],93.77885731707393,187.07191643342097,0.5513242195887342,203.3376566910167,9,0
55,Normal,30,node[9],92.28618713286939,107.07918636350836,0.6032076127181718,121.36114281601725,8,0
55,Normal,30,node[10],89.88971560771425,121.11213963371719,0.4632520072287339,182.69184413614116,16,0
55,Normal,30,node[11],91.99335240061798,94.92152588797899,0.47534875640200824,145.10823603854047,13,0
55,Normal,30,node[12],92.76685141310882,144.19147784378143,0.5743428813946991,139.72761150151553,7,0
55,Normal,30,node[13],94.72411264210172,137.19217260730656,0.408984780896938,178.18383932887863,12,0
55,Normal,30,node[14],89.93862904818934,173.29302482992134,0.531533929879123,207.8212961431941,1,0
55,Normal,30,node[15],86.43404275680547,165.77596915930462,0.46387863478088687,128.96880022493468,15,0
55,Normal,30,node[16],90.85739934747966,198.55185812299493,0.515205283547886,199.43211191295018,11,0
55,Normal,30,node[17],88.49814013304083,177.32908678916047,0.6493758089124486,161.82153453241546,14,0
55,Normal,30,node[18],90.95883665823844,134.44049011204444,0.5407824621032943,154.16622081185858,14,0
55,Normal,30,node[19],93.83922213131139,114.00543849141862,0.5632345715001915,121.80716881931181,4,0
55,Normal,30,node[20],91.10233111065942,91.37372966091829,0.5091022943577694,149.52550986199878,8,0
55,Normal,30,node[21],89.74151458129221,179.58643754242254,0.5895352313270227,196.88306039345048,9,0
55,Normal,30,node[22],90.55784243139122,134.62908763974247,0.528274609632814,133.98886866117928,9,0
55,Normal,30,node[23],90.794913506171,169.64535925038146,0.49630066749580076,195.26282066694208,9,0
55,Normal,30,node[24],92.66118713172233,168.5105580068546,0.4600868819163078,131.16687546539788,13,0
55,Normal,30,node[25],88.75608164966769,176.91854374128448,0.6599300323335239,123.79959783378143,5,0
55,Normal,30,node[26],95.76567006449777,190.4952995396444,0.6258397233856434,217.10477422316012,13,0
55,Normal,30,node[27],90.68734309519863,257.29580319271537,0.5560335964843557,148.11612575128171,4,0
55,Normal,30,node[28],91.42354438673318,185.4817951540058,0.5531471336470343,137.17027840944615,9,0
55,Normal,30,node[29],90.62633952077935,187.0787181648725,0.4936004446738847,198.28349326286323,2,0
56,Normal,30,node[0],92.58981261147265,120.67820715466709,0.4880468946829078,146.85110029302678,15,0
56,Normal,30,node[1],96.7532374385141,140.1998431699931,0.5547997627692242,248.71628838390473,9,0
56,Normal,30,node[2],94.16776358047747,237.4279788646352,0.5217179846827521,155.48172621614438,19,0
56,Normal,30,node[3],93.59445231310171,53.614786597171005,0.4888826888149742,157.93824762118567,7,0
56,Normal,30,node[4],91.73659184376984,143.9699015642639,0.6845812725299818,148.39861789682047,2,0
56,Normal,30,node[5],91.83679856655706,185.57508750849811,0.46567935627801393,107.78739732244901,5,0
56,Normal,30,node[6],93.50467716014784,120.20482690241765,0.4615060359373763,183.50091349601945,4,0
56,Normal,30,node[7],92.51204986126886,194.45780523941596,0.47300916404310905,111.34970054575777,11,0
56,Normal,30,node[8],89.03247700658231,116.54644829550455,0.5623410848537631,121.24951184895535,2,0
56,Normal,30,node[9],95.6672629522634,223.99467752102743,0.5271631199169268,212.23275580939537,7,0
56,Normal,30,node[10],92.67446990637879,118.20789079980939,0.4995744785185348,247.2270721517042,16,0
56,Normal,30,node[11],93.3486690894347,144.08887784818435,0.4845246849564789,153.95558004729548,11,0
56,Normal,30,node[12],92.83168739147949,161.9799721673537,0.5433422164198062,149.5852489886664,16,0
56,Normal,30,node[13],93.57845102229932,181.1161200872568,0.5092826522116934,138.63059467924705,13,0
56,Normal,30,node[14],90.41991047565627,134.54460206690206,0.5489539280231527,216.77203079776342,11,0
56,Normal,30,node[15],89.93539002148297,172.51376604157625,0.560089391581009,194.91339614099175,3,0
56,Normal,30,node[16],90.17492935964985,182.400416710612,0.6097241958501082,171.94171273333848,9,0
56,Normal,30,node[17],91.21391141547055,196.68351226252224,0.5994754104471413,160.6535802045031,1,0
56,Normal,30,node[18],88.98489453731972,196.98509979428917,0.5926004378880807,194.04677789751383,15,0
56,Normal,30,node[19],93.59669009144842,116.90066542017051,0.5993681835993585,224.83337366932156,4,0
56,Normal,30,node[20],88.08051327959829,176.26796235399166,0.5745736862709193,135.3401537910114,9,0
56,Normal,30,node[21],87.61505626009311,127.0287034401498,0.5381757637299024,146.78783530535185,14,0
56,Normal,30,node[22],89.66873171210624,178.38591328469133,0.5301609434927056,152.8088053234784,0,0
56,Normal,30,node[23],90.04227419355094,103.23627232758118,0.6132277852434191,188.09934962671468,12,0
56,Normal,30,node[24],96.35274108528992,170.24478939399475,0.5152612802052853,194.49574392590006,12,0
56,Normal,30,node[25],88.7689747801793,148.0575306794804,0.5380938017653328,202.22090716597592,8,0
56,Normal,30,node[26],90.98777850445067,179.53662610896401,0.4352074239922868,215.3471526606908,10,0
56,Normal,30,node[27],90.94164046796,150.39624459511182,0.5741210159695548,160.497773140177,16,0
56,Normal,30,node[28],87.03217282989019,113.0064733228829,0.43828972946734857,165.80171703573947,12,0
56,Normal,30,node[29],89.1549545401339,154.10834652758714,0.474769978940282,115.1808180115907,23,0
57,Normal,30,node[0],90.4101830216145,216.05437357855942,0.5811563133858235,159.06575353900882,6,0
57,Normal,30,node[1],92.44288488187583,138.30684339435396,0.3546124674084997,48.0518140993437,9,0
57,Normal,30,node[2],92.84134890215796,127.7615276655122,0.4968533346097653,118.10725107954704,18,0
57,Normal,30,node[3],86.63108319926468,184.18372400730746,0.44203663931215553,205.4883317843864,5,0
57,Normal,30,node[4],90.18130867072422,131.61690706846684,0.5413017508475356,197.59182860851155,7,0
57,Normal,30,node[5],92.066767279605,206.3909377722886,0.4787064953958909,145.18293923689032,14,0
57,Normal,30,node[6],95.47257754786494,220.39631512369533,0.5259223392422391,192.55266500305132,14,0
57,Normal,30,node[7],92.68137427445615,184.81839795622508,0.612055431618626,160.910674785135,14,0
57,Normal,30,node[8],88.23579473988352,189.4578472847272,0.5497148474139834,123.53651250816094,9,0
57,Normal,30,node[9],92.58308539000798,142.03315303259393,0.5066248863258612,149.1380801372614,8,0
57,Normal,30,node[10],87.87613947853741,182.6772558654555,0.5668349564564275,140.8057938486782,10,0
57,Normal,30,node[11],92.46012809291999,185.29082402889136,0.5349882721014367,112.57151068118736,11,0
57,Normal,30,node[12],89.71260054052216,136.49595292649244,0.631816286371762,178.85517466248817,13,0
57,Normal,30,node[13],93.17723331588176,175.3189999664454,0.5470630912919897,239.8597433045062,15,0
57,Normal,30,node[14],98.0,177.80363380863358,0.43641411214340836,164.02755006226747,2,0
57,Normal,30,node[15],96.74264136766288,165.42599562275748,0.5101781233484873,128.80038510196613,5,0
57,Normal,30,node[16],91.44127416692025,137.30184837354182,0.6477595036733226,187.52590551972452,13,0
57,Normal,30,node[17],91.59197296253389,164.3775021791008,0.4527812737538467,219.37988316158737,6,0
57,Normal,30,node[18],90.11263713613765,115.84879045296836,0.5181390827846937,184.94243214482776,6,0
57,Normal,30,node[19],92.84220615925396,159.85895725033274,0.5442032618457633,181.07286665281282,8,0
57,Normal,30,node[20],88.8565725583713,181.5199142982534,0.6159288335747762,128.31539660356148,12,0
57,Normal,30,node[21],91.40475439087618,131.2758698518445,0.5265777551262225,230.09398545508517,13,0
57,Normal,30,node[22],89.90786817280785,209.45713196975595,0.6171133048618992,182.18746365995668,15,0
57,Normal,30,node[23],91.20992280252673,129.28281295766058,0.5016494285294658,168.16074530838173,9,0
57,Normal,30,node[24],95.75137185668729,201.49160574402197,0.5937188277207102,179.2286571394873,15,0
57,Normal,30,node[25],92.18247862499061,163.47584543148488,0.5831192499021645,172.49762501139537,21,0
57,Normal,30,node[26],88.85799095377945,168.79914821534084,0.71431410192108,147.22175249128904,8,0
